model,landscape,replicate,train distance,cv_fold,data_split,pearson_r,r2,mse_loss,train_epochs
transformer,gb1,r2,train distance 2,0,train,0.7693044076105229,0.5390519767254285,0.002514064544811845,74.0
transformer,gb1,r2,train distance 2,0,test_dist1,-0.12525786470451342,-1.0040396390550188,4.5398064685286954e-05,
transformer,gb1,r2,train distance 2,0,test_dist2,0.058528807483827626,-0.029406706432767216,0.020863374695181847,
transformer,gb1,r2,train distance 2,0,test_dist3,0.4405309982798476,0.1664013041200313,0.04682557905713717,
transformer,gb1,r2,train distance 2,0,test_dist4,0.3102265965465119,0.05706853007571999,0.16576438769698143,
transformer,gb1,r2,train distance 3,0,train,0.8308679249401454,0.6798786984769054,0.012043447530066425,47.0
transformer,gb1,r2,train distance 3,0,test_dist1,0.003973543818084445,-0.08022680231866453,2.447068072797265e-05,
transformer,gb1,r2,train distance 3,0,test_dist2,0.9589868694407265,0.9033721721850475,0.001958392560482025,
transformer,gb1,r2,train distance 3,0,test_dist3,0.7976739405007595,0.6169022767688271,0.021443598593274753,
transformer,gb1,r2,train distance 3,0,test_dist4,0.5867501249234527,0.22775759379084481,0.13579569570720196,
transformer,gb1,r2,train distance 4,0,train,0.8453305401496093,0.7129576995720592,0.04504539113554914,24.0
transformer,gb1,r2,train distance 4,0,test_dist1,0.23000917967754517,-6.213252979207459,0.00016340383444912732,
transformer,gb1,r2,train distance 4,0,test_dist2,0.8722065076847558,0.7490116121175963,0.005086876451969147,
transformer,gb1,r2,train distance 4,0,test_dist3,0.8438710711354545,0.7075129747485913,0.016213202849030495,
transformer,gb1,r2,train distance 4,0,test_dist4,0.8426694597547758,0.7073378410963527,0.05148078563312689,
transformer,gb1,r3,train distance 1,0,train,0.042010560556141205,-3.7665581041877934,7.033593283267692e-05,27.0
transformer,gb1,r3,train distance 1,0,test_dist1,0.13363291514774522,-43.68749003494556,8.126418106257915e-05,
transformer,gb1,r3,train distance 1,0,test_dist2,0.03295364307201407,-0.028483341580958,0.004394599236547947,
transformer,gb1,r3,train distance 1,0,test_dist3,-0.01257887410277953,-0.022380421097480507,0.08062197019656499,
transformer,gb1,r3,train distance 1,0,test_dist4,0.03067917804625249,-0.032630331719827765,0.17959796264767647,
transformer,gb1,r3,train distance 2,0,train,0.685721180995821,0.311495898708086,0.002926378510892391,41.0
transformer,gb1,r3,train distance 2,0,test_dist1,-0.7435273659521096,-34.82513818827045,6.514798587886617e-05,
transformer,gb1,r3,train distance 2,0,test_dist2,0.6109332171845194,0.32183868277830696,0.002897710306569934,
transformer,gb1,r3,train distance 2,0,test_dist3,0.35777229879442596,0.041581300993878245,0.07548896720012029,
transformer,gb1,r3,train distance 2,0,test_dist4,0.27557071921706866,-0.0040132998175557155,0.17462283869584402,
transformer,gb1,r3,train distance 3,0,train,0.7678330450650945,0.5805142556043689,0.02487582340836525,35.0
transformer,gb1,r3,train distance 3,0,test_dist1,-0.6640598159270971,-24.38028687457747,4.615403668140061e-05,
transformer,gb1,r3,train distance 3,0,test_dist2,0.4693666148285404,0.21955551226371806,0.0033347555436193943,
transformer,gb1,r3,train distance 3,0,test_dist3,0.7709486084942784,0.5729011217443696,0.03434277387956778,
transformer,gb1,r3,train distance 3,0,test_dist4,0.5670117151176239,0.32041787554061174,0.11807287049790223,
transformer,gb1,r3,train distance 4,0,train,0.8976004310599298,0.7848581455513814,0.03388159917036103,41.0
transformer,gb1,r3,train distance 4,0,test_dist1,0.552691617624566,-3.9364029582261315,8.976846402219962e-06,
transformer,gb1,r3,train distance 4,0,test_dist2,0.45017636716084,0.16601239904801923,0.0035635398235172033,
transformer,gb1,r3,train distance 4,0,test_dist3,0.8932339942686276,0.7870137754409701,0.017644803660611313,
transformer,gb1,r3,train distance 4,0,test_dist4,0.8856024694027593,0.7578716925942502,0.042124035147329174,
ulstm,gb1,r0,train distance 1,0,train,0.175601844942059,-0.327301751292316,2.3387879991787486e-05,23.0
ulstm,gb1,r0,train distance 1,0,test_dist1,0.013921219107046717,-3.0605512284804544,1.9184893972123973e-05,
ulstm,gb1,r0,train distance 1,0,test_dist2,0.09259527586681812,-0.0036671459138100104,0.013756289146840572,
ulstm,gb1,r0,train distance 1,0,test_dist3,0.047912570541155906,-0.018969946331531595,0.08915224174658458,
ulstm,gb1,r0,train distance 1,0,test_dist4,0.0477113769730094,-0.04188184864683864,0.20069409161806107,
ulstm,gb1,r0,train distance 2,0,train,0.8033385618301184,0.6201788993608595,0.0019295907113701105,27.0
ulstm,gb1,r0,train distance 2,0,test_dist1,0.5330099066752765,-23.37506154949976,0.00011516490485519171,
ulstm,gb1,r0,train distance 2,0,test_dist2,0.10467657905221474,-0.043798573634376003,0.014306330122053623,
ulstm,gb1,r0,train distance 2,0,test_dist3,0.19560265991534284,0.025543332125660734,0.08545099943876266,
ulstm,gb1,r0,train distance 2,0,test_dist4,0.27856463542917126,0.024286685172860145,0.18795648341377577,
ulstm,gb1,r0,train distance 3,0,train,0.9726668362307276,0.945701438689314,0.004085826605053929,54.0
ulstm,gb1,r0,train distance 3,0,test_dist1,0.09010692885414948,-3.6625599318139823,2.2029205865692347e-05,
ulstm,gb1,r0,train distance 3,0,test_dist2,0.9867370924795597,0.9220075346260533,0.001068966812454164,
ulstm,gb1,r0,train distance 3,0,test_dist3,0.9490754332424466,0.8995670033406742,0.008806616067886353,
ulstm,gb1,r0,train distance 3,0,test_dist4,0.8699875211224342,0.6991739735790355,0.058007839135825634,
ulstm,gb1,r0,train distance 4,0,train,0.9957015088354894,0.9914143095133533,0.0013068365791449482,85.0
ulstm,gb1,r0,train distance 4,0,test_dist1,0.4667531584666662,-0.12621968172700604,5.321052412909921e-06,
ulstm,gb1,r0,train distance 4,0,test_dist2,0.9949264139533829,0.9492574791800222,0.0006954783457331359,
ulstm,gb1,r0,train distance 4,0,test_dist3,0.9906473882208827,0.9804518722399155,0.0017709048309673865,
ulstm,gb1,r0,train distance 4,0,test_dist4,0.9843209684988112,0.9684883076112912,0.0060525786054010195,
ulstm,gb1,r1,train distance 1,0,train,0.5696972639087617,0.2705819154258543,1.3944854799774475e-05,28.0
ulstm,gb1,r1,train distance 1,0,test_dist1,0.5107551288109983,0.21529500710449678,2.449619751132559e-05,
ulstm,gb1,r1,train distance 1,0,test_dist2,0.08273402321832123,-0.0045594706153022635,0.004800902679562569,
ulstm,gb1,r1,train distance 1,0,test_dist3,0.024127074717876815,-0.02118618768564251,0.05968106538057327,
ulstm,gb1,r1,train distance 1,0,test_dist4,0.006333646095646072,-0.04153952057114019,0.1729637049138546,
ulstm,gb1,r1,train distance 2,0,train,0.27977521811958816,0.05915024569899163,0.01486897561699152,11.0
ulstm,gb1,r1,train distance 2,0,test_dist1,0.16612362354244256,-22.7963700729496,0.0007428531534969807,
ulstm,gb1,r1,train distance 2,0,test_dist2,0.35931752498630415,0.10264910855734832,0.0042885406874120235,
ulstm,gb1,r1,train distance 2,0,test_dist3,0.27955294529337493,0.03606442620431183,0.05635337779919306,
ulstm,gb1,r1,train distance 2,0,test_dist4,0.3193915878875195,0.011262267774423962,0.16419064874450365,
ulstm,gb1,r1,train distance 3,0,train,0.9445891101012218,0.8918208055583361,0.006468194007704204,22.0
ulstm,gb1,r1,train distance 3,0,test_dist1,0.2895472752726513,-5.125058521238857,0.00019120643264614046,
ulstm,gb1,r1,train distance 3,0,test_dist2,0.9441063760737685,0.5920889535363639,0.001949452911503613,
ulstm,gb1,r1,train distance 3,0,test_dist3,0.9039959132080455,0.8156929518847946,0.010138919577002525,
ulstm,gb1,r1,train distance 3,0,test_dist4,0.7197109843247576,0.5112534999836802,0.08125072966019313,
ulstm,gb1,r1,train distance 4,0,train,0.9952224455502622,0.9904306241019935,0.0015338298635778286,65.0
ulstm,gb1,r1,train distance 4,0,test_dist1,0.18337111215029003,-0.01105004977653179,3.15620272886008e-05,
ulstm,gb1,r1,train distance 4,0,test_dist2,0.9745575884686559,0.9487965404137987,0.0002447071310598403,
ulstm,gb1,r1,train distance 4,0,test_dist3,0.9778865797721246,0.9561803457515688,0.0023922609786192575,
ulstm,gb1,r1,train distance 4,0,test_dist4,0.9869665986674444,0.9737465874988579,0.00435136091740181,
ulstm,gb1,r2,train distance 1,0,train,0.16442788862802996,-0.4112553491926605,2.4026381652220152e-05,16.0
ulstm,gb1,r2,train distance 1,0,test_dist1,-0.559236837707205,-1.63315409447523,5.964957381365821e-05,
ulstm,gb1,r2,train distance 1,0,test_dist2,-0.0670297560992491,-0.014065960906801234,0.020552460104227066,
ulstm,gb1,r2,train distance 1,0,test_dist3,-0.12777064308741953,-0.0274727388663063,0.05798699085911115,
ulstm,gb1,r2,train distance 1,0,test_dist4,-0.11408230163318356,-0.046109945324368073,0.18388025214274725,
ulstm,gb1,r2,train distance 2,0,train,0.9256426480749054,0.853919671802281,0.0007967393030412495,62.0
ulstm,gb1,r2,train distance 2,0,test_dist1,-0.07875830552318396,-2.251859022204257,7.366525824181736e-05,
ulstm,gb1,r2,train distance 2,0,test_dist2,0.1657360121857071,0.014005024855645476,0.019983531907200813,
ulstm,gb1,r2,train distance 2,0,test_dist3,0.583445222807385,0.32610968940188867,0.03834530835350355,
ulstm,gb1,r2,train distance 2,0,test_dist4,0.3789900212135295,0.13027832618041757,0.15289758890867233,
ulstm,gb1,r2,train distance 3,0,train,0.9886496384092306,0.9770412263517644,0.000863442308565771,69.0
ulstm,gb1,r2,train distance 3,0,test_dist1,0.3486904858237635,-0.1426454364392853,2.5884664864861406e-05,
ulstm,gb1,r2,train distance 3,0,test_dist2,0.9931180577139469,0.9544621035290042,0.0009229338029399514,
ulstm,gb1,r2,train distance 3,0,test_dist3,0.9632894089575267,0.9243868949903413,0.004177088538805644,
ulstm,gb1,r2,train distance 3,0,test_dist4,0.8530111939614811,0.6289687872680585,0.06516246031969786,
ulstm,gb1,r2,train distance 4,0,train,0.9961587959095509,0.9923024116347435,0.001218241678404827,74.0
ulstm,gb1,r2,train distance 4,0,test_dist1,0.33257324856658776,-0.5778090865783028,3.5742548789130524e-05,
ulstm,gb1,r2,train distance 4,0,test_dist2,0.9979041722453095,0.9858203735367582,0.00028738382388837636,
ulstm,gb1,r2,train distance 4,0,test_dist3,0.9839151569680408,0.964467250111702,0.001925976403678457,
ulstm,gb1,r2,train distance 4,0,test_dist4,0.9867041007686391,0.9733598154014053,0.004699120880104601,
ulstm,gb1,r3,train distance 1,0,train,0.5814601361184357,0.15444626898239244,1.2477096788643394e-05,23.0
ulstm,gb1,r3,train distance 1,0,test_dist1,-0.0704000836781943,-14.190858569533164,2.7624568247119896e-05,
ulstm,gb1,r3,train distance 1,0,test_dist2,-0.03767927551316481,-0.019274876818826225,0.004355252254754305,
ulstm,gb1,r3,train distance 1,0,test_dist3,-0.03258797483738225,-0.02252890743930802,0.08055769155422847,
ulstm,gb1,r3,train distance 1,0,test_dist4,-0.05356206271380485,-0.039056750638896354,0.1807160216073195,
ulstm,gb1,r3,train distance 2,0,train,0.8831173864964583,0.7376981876396735,0.0011148725170642138,23.0
ulstm,gb1,r3,train distance 2,0,test_dist1,-0.48968817873831233,-15.291668093874083,2.9626389732584357e-05,
ulstm,gb1,r3,train distance 2,0,test_dist2,0.5092781056867286,-2.6539411102170187,0.015612900257110596,
ulstm,gb1,r3,train distance 2,0,test_dist3,0.3715612869233887,0.12739488094959983,0.06904060145219167,
ulstm,gb1,r3,train distance 2,0,test_dist4,0.2619084896691116,0.05004813839391664,0.1651984564960003,
ulstm,gb1,r3,train distance 3,0,train,0.9831461313736928,0.9665450043223309,0.0019905098174190657,64.0
ulstm,gb1,r3,train distance 3,0,test_dist1,-0.13538306157741334,-11.453541699468472,2.2646758225164376e-05,
ulstm,gb1,r3,train distance 3,0,test_dist2,0.9143218747084297,0.7432752488100165,0.0010969573631882668,
ulstm,gb1,r3,train distance 3,0,test_dist3,0.9485215272875093,0.8984680622190879,0.008248997696985802,
ulstm,gb1,r3,train distance 3,0,test_dist4,0.8481311797425608,0.7187748824753843,0.048878819992144905,
ulstm,gb1,r3,train distance 4,0,train,0.9942521315739982,0.9881839518740787,0.0018456542910810687,48.0
ulstm,gb1,r3,train distance 4,0,test_dist1,0.6013480774420173,-30.804161206471697,5.783584856544621e-05,
ulstm,gb1,r3,train distance 4,0,test_dist2,0.9646193357543678,0.9010658558545522,0.00042273502913303673,
ulstm,gb1,r3,train distance 4,0,test_dist3,0.9874694812727888,0.9732227136222267,0.0021900272307296595,
ulstm,gb1,r3,train distance 4,0,test_dist4,0.9837606195468017,0.9672528100048342,0.005669621091025571,
